Id,Label,timeset,pub_count,au_no,iso_3,country_full,continent_iso_2,componentnumber,strongcompnum,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,clustering,triangles,eigencentrality,name,inst_name,Label_copy
1,,,1,3,usa,United States,NA,0,0,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0.000598,,,60000000
2,Universidade Federal do Rio de Janeiro,,1,2,bra,Brazil,SA,1,1,2,2,4,2,2,4,10,0.246929,0.261361,0,0.002646,0.002646,6,1,1,0.009534,,Universidade Federal do Rio de Janeiro,60000036
3,,,1,1,ind,India,AS,2,2,2,2,4,2,2,4,1,1,1,0,0,0,4,1,1,0.001423,,,60000078
4,,,7,1,isr,Israel,AS,1,1,9,9,18,27,27,54,9,0.315542,0.346096,67.277234,0.051894,0.051894,13,0.638889,23,0.159838,,,60000087
5,,,1,1,esp,Spain,EU,1,1,1,1,2,1,1,2,10,0.204823,0.215651,0,0.000278,0.000278,25,0,0,0.002067,,,60000130
6,,,9,12,fra,France,EU,1,1,19,19,38,22,22,44,8,0.336308,0.375071,2027.77858,0.066822,0.066822,1,0.210526,36,0.219109,,,60000179
7,,,1,1,che,Switzerland,EU,3,3,1,1,2,1,1,2,1,1,1,0,0,0,2,0,0,0.000598,,,60000239
8,,,15,13,jpn,Japan,AS,1,1,30,30,60,41,41,82,9,0.340678,0.38913,5717.407506,0.084226,0.084226,18,0.17931,78,0.296782,,Nagoya University,60000264
9,,,2,1,usa,United States,NA,1,1,4,4,8,4,4,8,10,0.238812,0.254008,1800,0.001562,0.001562,3,0.5,3,0.007709,,,60000305
10,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.217219,0.226776,0,0.000412,0.000412,13,0,0,0.001835,,,60000423
11,,,1,2,fra,France,EU,1,1,4,4,8,4,4,8,9,0.30332,0.330732,0,0.025961,0.025961,20,1,6,0.082783,,,60000445
12,,,6,9,usa,United States,NA,1,1,10,10,20,11,11,22,8,0.301199,0.33146,1440.680551,0.022573,0.022573,13,0.155556,7,0.075816,,,60000460
13,,,8,7,ita,Italy,EU,1,1,13,13,26,16,16,32,9,0.316702,0.349744,3419.083869,0.029234,0.029234,1,0.192308,15,0.103627,,,60000481
14,,,2,1,swe,Sweden,EU,1,1,2,2,4,3,3,6,10,0.241877,0.258908,0,0.00195,0.00195,25,1,1,0.008895,,,60000666
15,,,1,2,ind,India,AS,2,2,2,2,4,2,2,4,1,1,1,0,0,0,4,1,1,0.001423,,,60000690
16,,,1,3,fra,France,EU,4,4,2,2,4,2,2,4,1,1,1,0,0,0,37,1,1,0.001423,,,60000694
17,,,2,2,deu,Germany,EU,1,1,1,1,2,2,2,4,10,0.197575,0.207197,0,0.000132,0.000132,1,0,0,0.001619,,,60000762
18,,,1,1,esp,Spain,EU,1,1,2,2,4,2,2,4,11,0.185996,0.194564,0,0.000051,0.000051,24,1,1,0.001909,,,60000823
19,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.278008,0.298615,0,0.009938,0.009938,13,1,3,0.033137,,,60000871
20,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,11,0.210692,0.221837,0,0.000313,0.000313,24,0,0,0.002216,,,60000879
21,,,11,13,fra,France,EU,1,1,15,15,30,16,16,32,9,0.325594,0.361933,3653.063034,0.047862,0.047862,6,0.133333,14,0.15608,,,60000905
22,,,2,1,usa,United States,NA,1,1,11,11,22,11,11,22,9,0.322115,0.35616,380.948095,0.0493,0.0493,18,0.527273,29,0.163887,,,60000928
23,,,2,11,bel,Belgium,EU,1,1,6,6,12,6,6,12,10,0.26646,0.290066,2158.606177,0.00664,0.00664,16,0.466667,7,0.028773,,,60000964
24,,,7,13,usa,United States,NA,1,1,11,11,22,13,13,26,9,0.28728,0.316359,2274.955413,0.013002,0.013002,23,0.181818,10,0.052117,,,60001117
25,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.278008,0.298615,0,0.009938,0.009938,13,1,3,0.033137,,,60001142
26,,,1,2,nld,Netherlands,EU,1,1,6,6,12,6,6,12,9,0.266225,0.287891,0,0.007608,0.007608,16,1,15,0.031861,,,60001157
27,,,2,1,ind,India,AS,5,5,1,1,2,2,2,4,1,1,1,0,0,0,5,0,0,0.000598,,,60001166
28,,,4,6,esp,Spain,EU,1,1,3,3,6,6,6,12,11,0.186054,0.195393,0.5,0.000054,0.000054,24,0.666667,2,0.002554,,,60001171
29,,,2,2,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.267643,0.285348,5.447375,0.007497,0.007497,20,0,0,0.023206,,,60001344
30,,,1,1,swe,Sweden,EU,1,1,1,1,2,1,1,2,10,0.237215,0.251252,0,0.001324,0.001324,25,0,0,0.005322,,,60001360
31,,,6,5,fra,France,EU,1,1,8,8,16,10,10,20,8,0.29201,0.317806,945.261059,0.016937,0.016937,6,0.214286,6,0.060284,,,60001422
32,,,4,5,usa,United States,NA,1,1,8,8,16,10,10,20,7,0.281119,0.306361,3549.812844,0.011208,0.011208,6,0.285714,8,0.042887,,,60001439
33,,,1,2,usa,United States,NA,6,6,1,1,2,1,1,2,1,1,1,0,0,0,8,0,0,0.000598,,,60001440
34,,,1,1,jpn,Japan,AS,1,1,1,1,2,1,1,2,10,0.252724,0.266944,0,0.003842,0.003842,20,0,0,0.011782,,,60001498
35,,,1,1,usa,United States,NA,1,1,6,6,12,6,6,12,10,0.235639,0.254545,0,0.002832,0.002832,23,1,15,0.017913,,,60001551
36,,,1,3,esp,Spain,EU,1,1,2,2,4,2,2,4,10,0.245122,0.261341,0,0.002539,0.002539,17,1,1,0.010958,,,60001576
37,,,1,2,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.225336,0.237902,0,0.000686,0.000686,24,1,1,0.004108,,,60001647
38,,,2,3,usa,United States,NA,1,1,7,7,14,7,7,14,9,0.309707,0.339904,84.707019,0.041925,0.041925,6,0.619048,13,0.131238,,,60001673
39,,,10,12,fra,France,EU,1,1,12,12,24,14,14,28,9,0.327539,0.361436,1970.511449,0.048844,0.048844,6,0.242424,16,0.158678,,,60001772
40,,,9,6,gbr,United Kingdom,EU,1,1,12,12,24,20,20,40,9,0.324368,0.360081,819.051238,0.060458,0.060458,20,0.318182,21,0.193818,,,60001881
41,,,1,3,swe,Sweden,EU,1,1,1,1,2,1,1,2,10,0.221366,0.231964,0,0.000555,0.000555,24,0,0,0.002578,,,60001950
42,,,1,2,svk,Slovakia,EU,7,7,1,1,2,1,1,2,1,1,1,0,0,0,9,0,0,0.000598,,,60001987
43,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.291164,0.313204,0,0.019283,0.019283,13,1,1,0.058022,,,60002092
44,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,9,0.297925,0.321086,0,0.016232,0.016232,20,0,0,0.050201,,,60002162
45,,,9,18,can,Canada,NA,1,1,19,19,38,24,24,48,8,0.345757,0.385629,2433.442285,0.087194,0.087194,6,0.304094,52,0.277192,,,60002173
46,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.278651,0.299586,0,0.010371,0.010371,17,1,3,0.034227,,,60002194
47,,,1,1,can,Canada,NA,1,1,1,1,2,1,1,2,12,0.163725,0.170261,0,0.000005,0.000005,6,0,0,0.000936,,,60002306
48,,,11,6,usa,United States,NA,1,1,20,20,40,48,48,96,8,0.351194,0.392816,2252.77229,0.117511,0.117511,20,0.342105,65,0.358689,,Albert Einstein College of Medicine of Yeshiva University,60002388
49,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.257362,0.274268,0,0.005039,0.005039,20,0,0,0.015615,,,60002396
50,Baylor College of Medicine,,4,7,usa,United States,NA,1,1,21,21,42,24,24,48,8,0.315872,0.35354,589.152777,0.060635,0.060635,12,0.342857,72,0.201095,,,60002441
51,,,1,4,jpn,Japan,AS,8,8,1,1,2,1,1,2,1,1,1,0,0,0,7,0,0,0.000598,,,60002443
52,,,6,13,can,Canada,NA,1,1,12,12,24,16,16,32,8,0.319217,0.351771,956.29739,0.044062,0.044062,6,0.378788,25,0.148809,,,60002494
53,,,1,2,deu,Germany,EU,1,1,3,3,6,3,3,6,9,0.273966,0.293774,0,0.008979,0.008979,1,1,3,0.031234,,,60002571
54,,,1,2,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.239571,0.254328,0,0.001753,0.001753,18,1,1,0.007218,,,60002600
55,Harvard Medical School,,26,44,usa,United States,NA,1,1,45,45,90,67,67,134,8,0.386044,0.442401,9488.754638,0.208531,0.208531,13,0.154545,153,0.649256,,Harvard Medical School,60002746
56,,,1,4,jpn,Japan,AS,1,1,3,3,6,3,3,6,9,0.24774,0.266138,0,0.003308,0.003308,18,1,3,0.016166,,,60002784
57,,,2,1,hkg,Hong Kong,AS,1,1,2,2,4,4,4,8,9,0.251041,0.268393,0,0.003185,0.003185,18,1,1,0.013634,,,60002798
58,,,1,1,usa,United States,NA,1,1,4,4,8,4,4,8,9,0.285647,0.308703,0,0.018344,0.018344,12,1,6,0.058058,,,60002860
59,,,1,4,kor,Korea,AS,1,1,2,2,4,2,2,4,12,0.171064,0.179039,0,0.000021,0.000021,18,1,1,0.001715,,,60002877
60,Facultad de Medicina - Universidad de Chile,,1,4,chl,Chile,SA,1,1,1,1,2,1,1,2,10,0.211208,0.220099,0,0.000334,0.000334,20,0,0,0.001541,,Facultad de Medicina - Universidad de Chile,60002946
61,,,1,1,aut,Austria,EU,1,1,2,2,4,2,2,4,10,0.208434,0.221056,0,0.00029,0.00029,1,1,1,0.003515,,,60002963
62,,,2,4,can,Canada,NA,1,1,3,3,6,3,3,6,10,0.246022,0.262581,322.888058,0.00241,0.00241,12,0.333333,1,0.010509,,,60003122
63,,,2,4,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.28687,0.30834,602,0.013226,0.013226,13,0,0,0.040758,,,60003158
64,,,1,3,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.248865,0.263362,0,0.00321,0.00321,6,1,1,0.010673,,,60003212
65,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,9,0.246324,0.260701,0,0.00318,0.00318,12,0,0,0.010514,,,60003214
66,,,11,10,usa,United States,NA,1,1,24,24,48,28,28,56,8,0.36,0.402103,5422.282319,0.104414,0.104414,1,0.192029,53,0.334109,,,60003269
67,,,2,2,aut,Austria,EU,1,1,3,3,6,4,4,8,9,0.246727,0.263398,0,0.002836,0.002836,1,1,3,0.012089,,,60003417
68,,,2,2,jpn,Japan,AS,1,1,9,9,18,9,9,18,10,0.288931,0.318602,107.202211,0.025815,0.025815,18,0.638889,23,0.091839,,,60003498
69,,,3,3,usa,United States,NA,1,1,4,4,8,5,5,10,9,0.305471,0.332363,57.112297,0.026594,0.026594,20,0.833333,5,0.083496,,,60003500
70,,,4,3,usa,United States,NA,1,1,3,3,6,7,7,14,8,0.250623,0.267229,15.870521,0.003244,0.003244,12,0.666667,2,0.013619,,,60003526
71,,,1,1,usa,United States,NA,9,9,1,1,2,1,1,2,2,0.6,0.666667,0,0,0,26,0,0,0.000792,,,60003531
72,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,9,0.297925,0.321086,0,0.016232,0.016232,20,0,0,0.050201,,,60003545
73,,,1,1,jpn,Japan,AS,1,1,2,2,4,2,2,4,9,0.247537,0.265033,0,0.002773,0.002773,18,1,1,0.012775,,,60003608
74,,,2,6,usa,United States,NA,1,1,5,5,10,5,5,10,9,0.317201,0.346178,152.33057,0.037068,0.037068,20,0.5,5,0.115787,,,60003625
75,Universidad de Malaga,,1,2,esp,Spain,EU,1,1,1,1,2,1,1,2,9,0.297925,0.321086,0,0.016232,0.016232,20,0,0,0.050201,,,60003662
76,University of Pennsylvania School of Medicine,,10,13,usa,United States,NA,1,1,19,19,38,21,21,42,9,0.345163,0.387721,2293.427659,0.101556,0.101556,12,0.28655,49,0.319747,,,60003711
77,,,1,1,usa,United States,NA,1,1,4,4,8,4,4,8,9,0.288379,0.311242,0,0.020441,0.020441,13,1,6,0.062631,,,60003828
78,Uppsala Universitet,,10,17,swe,Sweden,EU,1,1,12,12,24,17,17,34,9,0.310825,0.344579,2743.040748,0.025759,0.025759,25,0.151515,10,0.088228,,,60003858
79,,,13,12,usa,United States,NA,1,1,25,25,50,32,32,64,9,0.359356,0.40342,5229.018273,0.100073,0.100073,13,0.203333,61,0.326101,,Vanderbilt University,60003915
80,,,1,4,nor,Norway,EU,10,10,1,1,2,1,1,2,3,0.5,0.583333,0,0,0,14,0,0,0.000818,,,60003938
81,,,2,3,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.291304,0.314034,17.531285,0.019887,0.019887,13,0.666667,2,0.06021,,,60003999
82,,,1,1,usa,United States,NA,1,1,4,4,8,4,4,8,9,0.29646,0.32122,0,0.025746,0.025746,12,1,6,0.078277,,,60004109
83,,,3,8,nld,Netherlands,EU,1,1,6,6,12,6,6,12,9,0.277497,0.300964,749.740926,0.008836,0.008836,16,0.266667,4,0.032581,,,60004156
84,,,3,3,gbr,United Kingdom,EU,1,1,7,7,14,7,7,14,9,0.303931,0.333496,2399,0.026166,0.026166,17,0.333333,7,0.085163,,,60004219
85,,,1,1,ita,Italy,EU,1,1,4,4,8,4,4,8,9,0.275594,0.296182,0,0.011432,0.011432,1,1,6,0.038915,,,60004688
86,,,2,3,che,Switzerland,EU,1,1,3,3,6,3,3,6,10,0.234266,0.250356,602,0.001485,0.001485,25,0.333333,1,0.00739,,,60004718
87,,,1,2,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.197835,0.205856,0,0.000164,0.000164,12,0,0,0.001136,,,60004803
88,,,3,3,usa,United States,NA,1,1,4,4,8,6,6,12,9,0.276099,0.297592,754.130883,0.009469,0.009469,24,0.333333,2,0.033155,,,60004923
89,,,1,1,twn,Taiwan,AS,1,1,3,3,6,3,3,6,9,0.201875,0.214146,0,0.000136,0.000136,16,1,3,0.004421,,,60004965
90,,,4,5,deu,Germany,EU,1,1,4,4,8,4,4,8,11,0.221447,0.237524,84.251602,0.0009,0.0009,25,0.666667,4,0.007946,,,60005036
91,,,1,2,irl,Ireland,EU,1,1,2,2,4,2,2,4,9,0.245022,0.260551,0,0.002674,0.002674,1,1,1,0.010361,,,60005141
92,,,3,8,usa,United States,NA,1,1,4,4,8,5,5,10,10,0.286597,0.310942,341.6869,0.015308,0.015308,23,0.333333,2,0.049216,,,60005200
93,,,1,1,jpn,Japan,AS,8,8,1,1,2,1,1,2,1,1,1,0,0,0,7,0,0,0.000598,,,60005218
94,Royal Melbourne Hospital,,4,4,aus,Australia,OC,1,1,11,11,22,14,14,28,9,0.320574,0.355165,823.032891,0.057478,0.057478,12,0.454545,25,0.178728,,,60005245
95,,,3,6,usa,United States,NA,1,1,6,6,12,7,7,14,9,0.308756,0.336536,95.353314,0.027272,0.027272,1,0.533333,8,0.087808,,,60005247
96,,,7,12,usa,United States,NA,1,1,13,13,26,15,15,30,9,0.298072,0.329899,2449.041846,0.028812,0.028812,23,0.294872,23,0.099441,,,60005248
97,,,1,4,deu,Germany,EU,1,1,3,3,6,3,3,6,10,0.271133,0.291488,0,0.009081,0.009081,20,1,3,0.028525,,,60005285
98,,,3,7,deu,Germany,EU,1,1,5,5,10,5,5,10,10,0.279037,0.304423,611.13309,0.018412,0.018412,17,0.3,3,0.058713,,,60005322
99,,,1,5,fra,France,EU,1,1,4,4,8,4,4,8,9,0.269557,0.289798,0,0.009739,0.009739,16,1,6,0.032323,,,60005368
100,,,1,3,nzl,New Zealand,OC,1,1,3,3,6,3,3,6,9,0.29822,0.322744,0,0.01852,0.01852,20,1,3,0.058059,,,60005397
101,,,2,3,twn,Taiwan,AS,1,1,4,4,8,4,4,8,8,0.250207,0.268165,1202,0.002309,0.002309,16,0.333333,2,0.012233,,,60005429
102,,,8,15,usa,United States,NA,1,1,23,23,46,27,27,54,7,0.321943,0.361541,3988.93792,0.057619,0.057619,12,0.245059,62,0.19581,,,60005455
103,,,1,1,esp,Spain,EU,1,1,2,2,4,2,2,4,9,0.269196,0.287642,0,0.007947,0.007947,12,1,1,0.024683,,,60005625
104,,,1,2,che,Switzerland,EU,1,1,1,1,2,1,1,2,9,0.293145,0.314752,0,0.014206,0.014206,20,0,0,0.043424,,,60005666
105,,,1,3,fra,France,EU,1,1,1,1,2,1,1,2,11,0.215588,0.226974,0,0.000585,0.000585,18,0,0,0.0031,,,60005667
106,,,2,4,nzl,New Zealand,OC,11,11,2,2,4,4,4,8,1,1,1,0,0,0,19,1,1,0.001423,,,60005686
107,,,5,8,fra,France,EU,1,1,7,7,14,8,8,16,8,0.297484,0.321786,759.430381,0.01988,0.01988,6,0.285714,6,0.068141,,,60005711
108,,,2,2,usa,United States,NA,1,1,5,5,10,5,5,10,9,0.290323,0.315056,75.831847,0.021365,0.021365,13,0.7,7,0.066681,,,60005745
109,,,3,3,usa,United States,NA,1,1,5,5,10,5,5,10,9,0.292293,0.315084,722.490364,0.01255,0.01255,24,0.3,3,0.043183,,,60005837
110,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.256705,0.273096,0,0.005219,0.005219,12,0,0,0.016031,,,60005853
111,,,1,1,usa,United States,NA,6,6,1,1,2,1,1,2,1,1,1,0,0,0,8,0,0,0.000598,,,60005856
112,,,1,1,esp,Spain,EU,1,1,1,1,2,1,1,2,10,0.257362,0.274268,0,0.005039,0.005039,20,0,0,0.015615,,,60005871
113,,,1,1,jpn,Japan,AS,1,1,2,2,4,2,2,4,9,0.287691,0.307317,0,0.014755,0.014755,1,1,1,0.044541,,,60005935
114,,,1,2,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.246223,0.262667,0,0.003625,0.003625,12,1,1,0.012135,,,60006024
115,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,11,0.209885,0.219523,0,0.000336,0.000336,24,0,0,0.001746,,,60006156
116,,,2,2,usa,United States,NA,1,1,4,4,8,4,4,8,9,0.300149,0.326167,926.715723,0.018427,0.018427,24,0.333333,2,0.059867,,,60006173
117,,,4,7,gbr,United Kingdom,EU,1,1,12,12,24,13,13,26,8,0.320915,0.356059,533.466579,0.050926,0.050926,17,0.424242,28,0.166722,,,60006222
118,,,2,2,usa,United States,NA,1,1,1,1,2,2,2,4,9,0.248455,0.261218,0,0.002706,0.002706,6,0,0,0.008962,,,60006281
119,University of Pennsylvania,,36,17,usa,United States,NA,1,1,34,34,68,136,136,272,8,0.381646,0.431152,7837.034912,0.182715,0.182715,20,0.224599,126,0.562233,,University of Pennsylvania,60006297
120,,,3,11,jpn,Japan,AS,1,1,5,5,10,5,5,10,9,0.303778,0.330815,1458.60236,0.01905,0.01905,18,0.2,2,0.062038,,,60006321
121,,,8,11,usa,United States,NA,1,1,8,8,16,12,12,24,7,0.287143,0.31348,1389.782098,0.017054,0.017054,12,0.214286,6,0.058772,,,60006385
122,,,2,1,usa,United States,NA,1,1,1,1,2,2,2,4,10,0.256487,0.273688,0,0.004015,0.004015,24,0,0,0.014066,,,60006404
123,,,2,2,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.246727,0.262596,1029.780304,0.002466,0.002466,6,0,0,0.009352,,,60006475
124,,,1,2,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.245521,0.263362,0,0.003777,0.003777,24,1,3,0.014811,,,60006514
125,,,2,8,hkg,Hong Kong,AS,1,1,2,2,4,2,2,4,10,0.245922,0.262359,41.189269,0.002533,0.002533,18,0,0,0.01068,,,60006541
126,,,4,4,usa,United States,NA,1,1,8,8,16,9,9,18,9,0.304853,0.334017,501.291582,0.024616,0.024616,13,0.285714,8,0.082097,,,60006577
127,,,1,4,fin,Finland,EU,12,12,2,2,4,2,2,4,1,1,1,0,0,0,28,1,1,0.001423,,,60006876
128,,,1,1,can,Canada,NA,1,1,2,2,4,2,2,4,8,0.267881,0.285191,0,0.007695,0.007695,6,1,1,0.026574,,,60006894
129,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.273469,0.293174,0,0.009865,0.009865,12,1,1,0.031475,,,60006949
130,,,3,3,usa,United States,NA,1,1,5,5,10,5,5,10,9,0.309707,0.337448,47.32745,0.025993,0.025993,20,0.5,5,0.082657,,,60006989
131,,,2,2,nor,Norway,EU,10,10,1,1,2,2,2,4,3,0.5,0.583333,0,0,0,14,0,0,0.000818,,,60007008
132,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.239476,0.253499,0,0.001663,0.001663,18,0,0,0.006236,,,60007103
133,Chonnam National University,,1,2,kor,Korea,AS,1,1,6,6,12,6,6,12,8,0.316868,0.343511,0,0.031472,0.031472,6,1,15,0.103319,,,60007215
134,,,3,2,deu,Germany,EU,1,1,8,8,16,9,9,18,9,0.322805,0.354111,102.741857,0.04942,0.04942,1,0.571429,16,0.155037,,,60007257
135,,,3,2,usa,United States,NA,1,1,5,5,10,7,7,14,10,0.238906,0.258924,37.260937,0.002491,0.002491,25,0.8,8,0.014589,,,60007278
136,,,1,1,rus,Russia,EU,1,1,4,4,8,4,4,8,10,0.26459,0.28455,0,0.007979,0.007979,1,1,6,0.028805,,,60007457
137,,,1,1,ita,Italy,EU,1,1,1,1,2,1,1,2,11,0.211505,0.220715,0,0.00033,0.00033,17,0,0,0.001662,,,60007466
138,,,1,1,kor,Korea,AS,1,1,2,2,4,2,2,4,12,0.171064,0.179039,0,0.000021,0.000021,18,1,1,0.001715,,,60007511
139,,,3,7,usa,United States,NA,1,1,7,7,14,8,8,16,8,0.288793,0.315208,28.675205,0.025517,0.025517,12,0.714286,15,0.083557,,,60007517
140,,,1,2,jpn,Japan,AS,1,1,5,5,10,5,5,10,9,0.273842,0.29726,0,0.009533,0.009533,18,1,10,0.040248,,,60007524
141,,,2,7,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.277369,0.296956,602,0.008013,0.008013,13,0,0,0.02645,,,60007651
142,,,4,6,usa,United States,NA,1,1,7,7,14,8,8,16,9,0.309072,0.339051,499.040871,0.024769,0.024769,24,0.380952,8,0.082548,,,60007776
143,,,1,2,deu,Germany,EU,1,1,2,2,4,2,2,4,10,0.271011,0.290658,0,0.008589,0.008589,20,1,1,0.026396,,,60007902
144,,,1,3,jpn,Japan,AS,1,1,2,2,4,2,2,4,9,0.263549,0.284546,0,0.006959,0.006959,18,1,1,0.027525,,,60007912
145,,,13,6,nld,Netherlands,EU,1,1,10,10,20,35,35,70,9,0.318038,0.350656,782.507506,0.052432,0.052432,13,0.511111,23,0.163284,,,60007989
146,,,1,2,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.232819,0.248721,0,0.001879,0.001879,18,1,1,0.009643,,,60007997
147,Universidade de Sao Paulo,,1,1,bra,Brazil,SA,1,1,6,6,12,6,6,12,9,0.276099,0.298887,0,0.016252,0.016252,12,1,15,0.054689,,Universidade de Sao Paulo,60008088
148,,,1,3,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.288103,0.311242,0,0.01719,0.01719,12,1,3,0.054146,,,60008130
149,,,9,17,fra,France,EU,1,1,17,17,34,19,19,38,8,0.339145,0.375762,3167.728167,0.058547,0.058547,1,0.183824,25,0.193149,,,60008134
150,,,2,2,aut,Austria,EU,1,1,2,2,4,2,2,4,12,0.121084,0.126554,602,0,0,6,0,0,0.001328,,,60008222
151,,,4,1,deu,Germany,EU,1,1,6,6,12,8,8,16,9,0.257472,0.280333,774.971929,0.005402,0.005402,25,0.4,6,0.023747,,,60008293
152,,,2,4,jpn,Japan,AS,1,1,6,6,12,6,6,12,10,0.266108,0.290658,123.153689,0.010204,0.010204,24,0.666667,10,0.038675,,,60008435
153,,,1,3,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.279685,0.301379,0,0.011425,0.011425,12,1,3,0.037953,,,60008438
154,,,1,2,irl,Ireland,EU,1,1,1,1,2,1,1,2,10,0.182451,0.191045,0,0.000025,0.000025,16,0,0,0.001221,,,60008539
155,,,2,3,hkg,Hong Kong,AS,1,1,4,4,8,4,4,8,9,0.279685,0.301766,42.042079,0.011376,0.011376,13,0.5,3,0.03738,,,60008592
156,,,2,2,usa,United States,NA,1,1,3,3,6,3,3,6,11,0.199669,0.210645,465.04196,0.000132,0.000132,6,0.333333,1,0.002751,,,60008599
157,,,1,3,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.29822,0.322744,0,0.01852,0.01852,20,1,3,0.058059,,,60008634
158,,,2,3,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.239952,0.256212,79.865042,0.001548,0.001548,23,0.333333,1,0.008009,,,60008724
159,,,1,3,jpn,Japan,AS,13,13,1,1,2,1,1,2,1,1,1,0,0,0,10,0,0,0.000598,,,60008762
160,,,3,12,usa,United States,NA,1,1,4,4,8,4,4,8,10,0.271744,0.293091,337.147597,0.007309,0.007309,23,0.166667,1,0.025261,,,60008772
161,,,3,3,gbr,United Kingdom,EU,1,1,2,2,4,4,4,8,10,0.19764,0.208026,0,0.00014,0.00014,1,1,1,0.002391,,,60008877
162,,,1,2,aus,Australia,OC,1,1,9,9,18,9,9,18,8,0.298811,0.32684,0,0.034379,0.034379,12,1,36,0.11331,,,60008950
163,,,2,2,jpn,Japan,AS,1,1,4,4,8,4,4,8,9,0.257692,0.278244,118.503903,0.003925,0.003925,18,0.5,3,0.018401,,,60008959
164,,,1,1,jpn,Japan,AS,1,1,7,7,14,7,7,14,10,0.285917,0.312577,0,0.021662,0.021662,18,1,21,0.077154,,,60009109
