Id,Label,timeset,pub_count,au_no,iso_3,country_full,continent_iso_2,componentnumber,strongcompnum,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,clustering,triangles,eigencentrality,name,inst_name,Label_copy
165,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.218162,0.230586,0,0.000565,0.000565,16,0,0,0.003704,,,60009254
166,,,1,3,svk,Slovakia,EU,7,7,1,1,2,1,1,2,1,1,1,0,0,0,9,0,0,0.000598,,,60009282
167,,,1,1,gbr,United Kingdom,EU,1,1,3,3,6,3,3,6,7,0.273345,0.291341,0,0.007238,0.007238,6,1,3,0.025334,,,60009383
168,,,9,13,usa,United States,NA,1,1,18,18,36,23,23,46,9,0.32577,0.365333,1411.932718,0.066184,0.066184,12,0.248366,38,0.213077,,,60009470
169,,,2,5,aus,Australia,OC,1,1,3,3,6,3,3,6,10,0.247334,0.26388,3582,0.003504,0.003504,27,0.333333,1,0.012169,,,60009512
170,,,1,1,can,Canada,NA,1,1,1,1,2,1,1,2,9,0.257033,0.272235,0,0.004481,0.004481,6,0,0,0.014142,,,60009697
171,,,3,12,jpn,Japan,AS,1,1,8,8,16,9,9,18,10,0.277241,0.3034,297.792602,0.012714,0.012714,18,0.464286,13,0.050404,,,60009852
172,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.256487,0.273688,0,0.004015,0.004015,24,0,0,0.014066,,,60009861
173,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.233179,0.246684,0,0.001347,0.001347,24,0,0,0.00538,,,60009866
174,,,2,7,jpn,Japan,AS,1,1,6,6,12,6,6,12,9,0.27484,0.299665,10.786709,0.014318,0.014318,18,0.733333,11,0.05804,,,60009885
175,,,1,2,swe,Sweden,EU,1,1,1,1,2,1,1,2,10,0.237215,0.251252,0,0.001324,0.001324,25,0,0,0.005322,,,60009951
176,,,2,2,che,Switzerland,EU,1,1,5,5,10,5,5,10,9,0.31195,0.339656,37.092304,0.033324,0.033324,17,0.7,7,0.103961,,,60009963
177,Harvard University,,41,23,usa,United States,NA,1,1,37,37,74,141,141,282,9,0.373375,0.427439,9098.180887,0.16673,0.16673,20,0.162162,108,0.519764,,Harvard University,60009982
178,,,2,2,aut,Austria,EU,1,1,2,2,4,2,2,4,11,0.137671,0.144491,1202,0,0,6,0,0,0.001551,,,60009999
179,,,2,2,nld,Netherlands,EU,14,14,1,1,2,2,2,4,1,1,1,0,0,0,11,0,0,0.000598,,,60010023
180,,,4,5,usa,United States,NA,1,1,11,11,22,11,11,22,8,0.330955,0.364904,1496.79786,0.059259,0.059259,6,0.363636,20,0.186951,,,60010261
181,,,2,2,usa,United States,NA,1,1,2,2,4,3,3,6,10,0.270161,0.290824,0,0.009606,0.009606,18,1,1,0.030951,,,60010313
182,,,1,1,gbr,United Kingdom,EU,1,1,1,1,2,1,1,2,10,0.257143,0.273482,0,0.004055,0.004055,17,0,0,0.014302,,,60010337
183,,,3,5,nor,Norway,EU,10,10,3,3,6,4,4,8,2,0.8,0.875,3,0,0,14,0.333333,1,0.002162,,,60010348
184,,,1,2,can,Canada,NA,1,1,1,1,2,1,1,2,10,0.223251,0.235794,0,0.000668,0.000668,23,0,0,0.003709,,,60010365
185,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,11,0.19296,0.202399,0,0.000089,0.000089,3,1,3,0.002861,,,60010544
186,,,2,3,fra,France,EU,1,1,4,4,8,4,4,8,9,0.291445,0.315747,149.4067,0.017365,0.017365,17,0.5,3,0.054631,,,60010578
187,,,1,2,deu,Germany,EU,1,1,1,1,2,1,1,2,11,0.215588,0.226974,0,0.000585,0.000585,18,0,0,0.0031,,,60010586
188,,,2,4,can,Canada,NA,1,1,7,7,14,7,7,14,7,0.269919,0.290954,602,0.009717,0.009717,6,0.714286,15,0.038302,,,60010833
189,,,1,1,fra,France,EU,1,1,2,2,4,2,2,4,10,0.241877,0.258908,0,0.00195,0.00195,25,1,1,0.008895,,,60010850
190,,,1,6,zaf,South Africa,AF,1,1,2,2,4,2,2,4,10,0.232191,0.245906,0,0.00213,0.00213,13,1,1,0.007574,,,60010932
191,,,5,18,jpn,Japan,AS,1,1,15,15,30,15,15,30,9,0.293574,0.327415,1060.477538,0.02385,0.02385,18,0.27619,29,0.099155,,,60011001
192,,,1,4,jpn,Japan,AS,1,1,2,2,4,2,2,4,9,0.247537,0.265033,0,0.002773,0.002773,18,1,1,0.012775,,,60011047
193,,,1,3,dnk,Denmark,EU,1,1,3,3,6,3,3,6,9,0.264822,0.282363,0,0.009684,0.009684,6,1,3,0.031108,,,60011373
194,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,9,0.231567,0.244441,0,0.00116,0.00116,13,0,0,0.004595,,,60011460
195,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.235088,0.24685,0,0.001022,0.001022,24,0,0,0.003822,,,60011484
196,,,20,25,gbr,United Kingdom,EU,1,1,26,26,52,40,40,80,9,0.350378,0.39745,4624.474982,0.096063,0.096063,17,0.175385,57,0.316191,,King's College London,60011520
197,Croatian Inst. of Transfusion Medicine,,1,1,hrv,Croatia,EU,1,1,3,3,6,3,3,6,9,0.300748,0.326006,0,0.018572,0.018572,24,1,3,0.059209,,,60011673
198,,,2,2,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.274715,0.295827,356.391072,0.008986,0.008986,23,0.333333,1,0.028645,,,60011754
199,,,2,3,usa,United States,NA,1,1,1,1,2,2,2,4,10,0.256487,0.273688,0,0.004015,0.004015,24,0,0,0.014066,,,60011765
200,,,1,2,usa,United States,NA,1,1,1,1,2,1,1,2,9,0.277114,0.295436,0,0.009789,0.009789,12,0,0,0.029332,,,60011777
201,,,1,1,deu,Germany,EU,1,1,3,3,6,3,3,6,10,0.271133,0.291488,0,0.009081,0.009081,20,1,3,0.028525,,,60011807
202,,,1,1,jpn,Japan,AS,13,13,1,1,2,1,1,2,1,1,1,0,0,0,10,0,0,0.000598,,,60011846
203,,,2,4,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.246525,0.261807,602,0.003189,0.003189,12,0,0,0.011137,,,60011951
204,,,1,1,ita,Italy,EU,1,1,1,1,2,1,1,2,11,0.219432,0.23279,0,0.000626,0.000626,25,0,0,0.003572,,,60012227
205,,,1,4,jpn,Japan,AS,1,1,2,2,4,2,2,4,10,0.199339,0.210109,0,0.00017,0.00017,18,1,1,0.002562,,,60012275
206,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.256378,0.272637,0,0.00474,0.00474,12,0,0,0.014829,,,60012286
207,,,2,8,swe,Sweden,EU,1,1,3,3,6,5,5,10,9,0.300898,0.326033,0,0.018507,0.018507,25,1,3,0.058891,,,60012311
208,University of Oregon,,75,53,usa,United States,NA,1,1,85,85,170,232,232,464,8,0.424051,0.499422,36702.1337,0.315889,0.315889,20,0.089356,319,1,,University of Oregon,60012317
209,,,1,3,usa,United States,NA,15,15,2,2,4,2,2,4,1,1,1,0,0,0,21,1,1,0.001423,,,60012387
210,,,1,1,deu,Germany,EU,1,1,6,6,12,6,6,12,9,0.296898,0.323708,0,0.035627,0.035627,13,1,15,0.107672,,,60012408
211,,,1,3,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.274465,0.292423,0,0.009181,0.009181,6,1,1,0.028323,,,60012445
212,Universidad de Chile,,2,2,chl,Chile,SA,1,1,2,2,4,2,2,4,9,0.267643,0.285348,602,0.006503,0.006503,20,0,0,0.020516,,Universidad de Chile,60012464
213,,,3,3,usa,United States,NA,1,1,7,7,14,8,8,16,8,0.313084,0.339748,354.238902,0.029958,0.029958,6,0.47619,10,0.09804,,,60012553
214,,,1,5,che,Switzerland,EU,1,1,2,2,4,2,2,4,10,0.234175,0.249527,0,0.001481,0.001481,25,1,1,0.006854,,,60012614
215,,,2,2,gbr,United Kingdom,EU,14,14,1,1,2,2,2,4,1,1,1,0,0,0,11,0,0,0.000598,,,60012622
216,,,7,8,kor,Korea,AS,1,1,9,9,18,12,12,24,9,0.290602,0.318847,3043.64626,0.013299,0.013299,13,0.166667,6,0.050671,,,60012704
217,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.277752,0.296873,0,0.010435,0.010435,13,1,1,0.03269,,,60012708
218,Cancer Research UK,,23,20,gbr,United Kingdom,EU,1,1,33,33,66,52,52,104,9,0.357864,0.408285,5464.037223,0.118961,0.118961,20,0.151515,80,0.386132,,Cancer Research UK,60012754
219,,,1,2,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.271989,0.291073,0,0.008568,0.008568,20,0,0,0.025905,,,60012771
220,,,1,1,bel,Belgium,EU,1,1,1,1,2,1,1,2,11,0.20894,0.219438,0,0.00034,0.00034,16,0,0,0.002133,,,60012937
221,,,3,3,usa,United States,NA,1,1,10,10,20,10,10,20,9,0.302104,0.332635,1312.961729,0.039328,0.039328,13,0.377778,17,0.12286,,,60012981
222,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.232191,0.245906,0,0.00213,0.00213,13,1,1,0.007574,,,60013234
223,,,1,1,twn,Taiwan,AS,1,1,2,2,4,2,2,4,9,0.20174,0.21304,0,0.000129,0.000129,16,1,1,0.003208,,,60013314
224,,,3,6,usa,United States,NA,1,1,3,3,6,5,5,10,10,0.224414,0.238171,27.576167,0.000866,0.000866,24,0.333333,1,0.005141,,,60013340
225,,,4,8,usa,United States,NA,1,1,16,16,32,18,18,36,8,0.320915,0.357354,781.825576,0.055384,0.055384,12,0.325,39,0.181827,,,60013369
226,,,3,2,usa,United States,NA,1,1,9,9,18,10,10,20,10,0.270404,0.29696,622.207934,0.012325,0.012325,23,0.472222,17,0.048242,,,60013372
227,,,3,5,usa,United States,NA,1,1,5,5,10,5,5,10,9,0.284166,0.307155,765.058969,0.010804,0.010804,24,0.3,3,0.037919,,,60013402
228,,,4,10,usa,United States,NA,1,1,8,8,16,9,9,18,9,0.311306,0.340927,225.708211,0.02793,0.02793,13,0.321429,9,0.091003,,,60013409
229,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,11,0.212773,0.223746,0,0.000531,0.000531,13,0,0,0.002256,,,60013609
230,,,1,6,chn,China,AS,16,16,1,1,2,1,1,2,1,1,1,0,0,0,32,0,0,0.000598,,,60013625
231,,,1,1,usa,United States,NA,9,9,1,1,2,1,1,2,2,0.6,0.666667,0,0,0,26,0,0,0.000792,,,60013671
232,,,3,6,kor,Korea,AS,1,1,4,4,8,4,4,8,11,0.206224,0.219432,1802,0.000395,0.000395,18,0.166667,1,0.004295,,,60013682
233,,,4,5,usa,United States,NA,1,1,5,5,10,5,5,10,10,0.252407,0.272148,719.919031,0.002919,0.002919,24,0.1,1,0.013837,,,60013780
234,,,1,1,usa,United States,NA,1,1,9,9,18,9,9,18,8,0.298811,0.32684,0,0.034379,0.034379,12,1,36,0.11331,,,60013791
235,,,10,20,jpn,Japan,AS,1,1,16,16,32,19,19,38,9,0.324892,0.363043,2857.951196,0.045644,0.045644,13,0.191667,23,0.160105,,,60013829
236,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.298811,0.322989,0,0.018221,0.018221,24,1,1,0.057489,,,60013871
237,,,1,1,usa,United States,NA,15,15,2,2,4,2,2,4,1,1,1,0,0,0,21,1,1,0.001423,,,60013959
238,,,1,3,gbr,United Kingdom,EU,1,1,1,1,2,1,1,2,10,0.245721,0.260219,0,0.002459,0.002459,6,0,0,0.008502,,,60013999
239,,,8,16,can,Canada,NA,1,1,14,14,28,19,19,38,8,0.336683,0.371758,2865.43341,0.058927,0.058927,6,0.318681,29,0.191832,,,60014054
240,,,1,2,deu,Germany,EU,1,1,2,2,4,2,2,4,10,0.271011,0.290658,0,0.008589,0.008589,20,1,1,0.026396,,,60014059
241,,,1,2,can,Canada,NA,1,1,1,1,2,1,1,2,10,0.225843,0.238392,0,0.000999,0.000999,24,0,0,0.004374,,,60014171
242,,,4,2,usa,United States,NA,1,1,5,5,10,8,8,16,8,0.250832,0.268888,1217.870521,0.003262,0.003262,12,0.3,3,0.014942,,,60014232
243,,,3,5,jpn,Japan,AS,1,1,4,4,8,6,6,12,9,0.290462,0.314646,21.484277,0.014941,0.014941,18,0.666667,4,0.052057,,,60014256
244,,,4,4,usa,United States,NA,1,1,7,7,14,11,11,22,9,0.292718,0.320533,74.503071,0.023862,0.023862,18,0.428571,9,0.08261,,,60014313
245,,,6,10,usa,United States,NA,1,1,9,9,18,13,13,26,9,0.315707,0.348172,636.116154,0.051273,0.051273,12,0.555556,20,0.158416,,,60014334
246,,,3,5,usa,United States,NA,1,1,6,6,12,6,6,12,8,0.232102,0.250221,4857.60509,0.001164,0.001164,6,0.2,3,0.009864,,,60014439
247,,,1,4,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.200666,0.210184,0,0.000177,0.000177,12,1,1,0.002322,,,60014611
248,Hokkaido University,,8,11,jpn,Japan,AS,1,1,20,20,40,25,25,50,8,0.342808,0.382952,4044.690662,0.062691,0.062691,6,0.236842,45,0.220633,,,60014652
249,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.225843,0.238392,0,0.000999,0.000999,24,0,0,0.004374,,,60014653
250,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.260138,0.276586,0,0.006366,0.006366,20,1,1,0.01908,,,60014662
251,,,3,14,usa,United States,NA,1,1,9,9,18,9,9,18,9,0.30687,0.337417,1865.046081,0.035698,0.035698,13,0.361111,13,0.112832,,,60014739
252,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.241587,0.256208,0,0.001601,0.001601,1,1,1,0.007319,,,60014754
253,,,1,1,nld,Netherlands,EU,1,1,3,3,6,3,3,6,10,0.226266,0.24189,0,0.001075,0.001075,16,1,3,0.007215,,,60014776
254,,,3,2,gbr,United Kingdom,EU,1,1,5,5,10,6,6,12,9,0.304392,0.332667,2.463136,0.028946,0.028946,17,0.9,9,0.092271,,,60014906
255,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.277241,0.29668,0,0.008425,0.008425,13,1,1,0.027688,,,60015023
256,,,9,7,deu,Germany,EU,1,1,16,16,32,22,22,44,9,0.319386,0.358202,2058.651136,0.050288,0.050288,24,0.241667,29,0.165351,,,60015159
257,,,6,6,che,Switzerland,EU,1,1,13,13,26,13,13,26,9,0.305316,0.339936,4228.418426,0.027342,0.027342,25,0.179487,14,0.09616,,,60015184
258,,,6,5,can,Canada,NA,1,1,11,11,22,12,12,24,9,0.291586,0.320916,2693.112382,0.019438,0.019438,24,0.236364,13,0.068461,,,60015186
259,,,2,4,nld,Netherlands,EU,1,1,5,5,10,5,5,10,9,0.304085,0.329899,305.524968,0.023483,0.023483,18,0.4,4,0.076065,,,60015205
260,,,2,3,swe,Sweden,EU,1,1,5,5,10,5,5,10,9,0.300598,0.326969,55.816111,0.028085,0.028085,12,0.6,6,0.086341,,,60015216
261,,,1,1,fin,Finland,EU,12,12,2,2,4,2,2,4,1,1,1,0,0,0,28,1,1,0.001423,,,60015375
262,,,24,36,usa,United States,NA,1,1,21,21,42,31,31,62,9,0.346353,0.390651,4741.836589,0.098059,0.098059,20,0.17619,37,0.30829,,,60015481
263,,,1,2,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.235088,0.249582,0,0.002045,0.002045,13,1,3,0.008313,,,60015574
264,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.271989,0.291073,0,0.008568,0.008568,20,0,0,0.025905,,,60015615
265,,,1,1,fra,France,EU,1,1,4,4,8,4,4,8,9,0.269557,0.289798,0,0.009739,0.009739,16,1,6,0.032323,,,60015622
266,,,7,11,jpn,Japan,AS,1,1,17,17,34,27,27,54,9,0.319217,0.357791,1517.002419,0.050453,0.050453,18,0.294118,40,0.177393,,,60015682
267,,,1,2,jpn,Japan,AS,1,1,1,1,2,1,1,2,9,0.2554,0.270671,0,0.003222,0.003222,6,0,0,0.011989,,,60015698
268,,,1,1,che,Switzerland,EU,1,1,2,2,4,2,2,4,10,0.272974,0.294113,0,0.008774,0.008774,25,1,1,0.028173,,,60015741
269,,,2,4,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.291445,0.31431,48.180772,0.019669,0.019669,20,0.333333,1,0.059674,,,60015849
270,,,1,6,gbr,United Kingdom,EU,1,1,2,2,4,2,2,4,10,0.213527,0.224826,0,0.000351,0.000351,18,1,1,0.003146,,,60015875
271,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.235088,0.24824,0,0.001097,0.001097,24,1,1,0.005003,,,60015902
272,,,2,1,usa,United States,NA,1,1,1,1,2,2,2,4,10,0.271989,0.291073,0,0.008568,0.008568,20,0,0,0.025905,,,60015941
273,,,1,1,gbr,United Kingdom,EU,1,1,1,1,2,1,1,2,9,0.258687,0.27385,0,0.004706,0.004706,6,0,0,0.014885,,,60015945
274,,,1,5,can,Canada,NA,1,1,1,1,2,1,1,2,11,0.215588,0.226974,0,0.000585,0.000585,18,0,0,0.0031,,,60016005
275,,,1,1,usa,United States,NA,17,17,1,1,2,1,1,2,1,1,1,0,0,0,38,0,0,0.000598,,,60016053
276,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.246223,0.263303,0,0.003853,0.003853,12,1,3,0.01356,,,60016081
277,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,8,0.243833,0.260394,0,0.0033,0.0033,12,1,3,0.013618,,,60016261
278,,,1,1,fra,France,EU,1,1,5,5,10,5,5,10,9,0.302711,0.328134,0,0.025447,0.025447,13,1,10,0.083663,,,60016361
279,,,2,2,swe,Sweden,EU,1,1,3,3,6,3,3,6,10,0.159439,0.16862,1800,0.000003,0.000003,6,0.333333,1,0.002552,,,60016437
280,,,3,1,usa,United States,NA,1,1,8,8,16,11,11,22,10,0.243735,0.265692,63.725488,0.003517,0.003517,23,0.714286,20,0.022405,,,60016619
281,,,5,5,jpn,Japan,AS,1,1,13,13,26,15,15,30,9,0.321429,0.355189,1568.288899,0.037926,0.037926,18,0.269231,21,0.132942,,,60016648
282,,,1,4,gbr,United Kingdom,EU,1,1,2,2,4,2,2,4,10,0.239476,0.254838,0,0.002394,0.002394,17,1,1,0.008866,,,60016726
283,,,7,10,usa,United States,NA,1,1,19,19,38,27,27,54,8,0.345757,0.386072,1560.308743,0.103825,0.103825,12,0.315789,54,0.322013,,,60016782
284,,,14,26,can,Canada,NA,1,1,27,27,54,36,36,72,7,0.359571,0.403277,8447.673215,0.107412,0.107412,6,0.188034,66,0.347169,,University of Toronto,60016849
285,Universität Heidelberg,,34,12,deu,Germany,EU,1,1,34,34,68,126,126,252,9,0.371305,0.424316,9446.012262,0.158557,0.158557,20,0.180036,101,0.494012,,Universität Heidelberg,60016908
286,,,4,8,twn,Taiwan,AS,1,1,9,9,18,9,9,18,8,0.252407,0.275103,5706.202372,0.002362,0.002362,16,0.222222,8,0.017512,,,60016969
287,,,5,12,deu,Germany,EU,1,1,8,8,16,8,8,16,9,0.322632,0.355244,825.217448,0.046095,0.046095,20,0.321429,9,0.1451,,,60017059
288,,,2,2,deu,Germany,EU,1,1,2,2,4,2,2,4,11,0.195209,0.206784,0,0.000183,0.000183,25,1,1,0.003159,,,60017134
289,National University of Singapore,,11,24,sgp,Singapore,AS,1,1,13,13,26,18,18,36,8,0.330411,0.362495,2198.484852,0.052667,0.052667,6,0.269231,21,0.169961,,,60017161
290,,,2,6,deu,Germany,EU,1,1,4,4,8,4,4,8,9,0.299702,0.324758,0,0.034581,0.034581,20,1,6,0.102359,,,60017246
291,,,2,7,ita,Italy,EU,1,1,3,3,6,3,3,6,10,0.268119,0.286706,602,0.006425,0.006425,17,0.333333,1,0.021633,,,60017293
292,,,2,3,gbr,United Kingdom,EU,1,1,2,2,4,2,2,4,10,0.240815,0.255213,602,0.001506,0.001506,1,0,0,0.00676,,,60017317
293,,,1,2,jpn,Japan,AS,1,1,2,2,4,2,2,4,10,0.233179,0.245918,0,0.001032,0.001032,18,1,1,0.004493,,,60017391
294,,,1,1,fra,France,EU,1,1,3,3,6,3,3,6,10,0.271377,0.293671,0,0.011996,0.011996,17,1,3,0.039856,,,60017438
295,,,1,1,dnk,Denmark,EU,18,18,1,1,2,1,1,2,1,1,1,0,0,0,34,0,0,0.000598,,,60017480
296,,,1,1,gbr,United Kingdom,EU,1,1,3,3,6,3,3,6,10,0.25,0.268278,0,0.004819,0.004819,17,1,3,0.016322,,,60017488
297,,,1,2,gbr,United Kingdom,EU,1,1,3,3,6,3,3,6,9,0.288103,0.311242,0,0.01719,0.01719,12,1,3,0.054146,,,60017498
298,,,3,5,isr,Israel,AS,1,1,3,3,6,4,4,8,10,0.246929,0.263394,73.464959,0.001918,0.001918,1,0.333333,1,0.009478,,,60017563
299,,,2,3,usa,United States,NA,1,1,4,4,8,4,4,8,10,0.270161,0.292996,602,0.010329,0.010329,13,0.5,3,0.033279,,,60017672
300,National Institute of Child Health and Human Development,,27,35,usa,United States,NA,1,1,42,42,84,53,53,106,8,0.3831,0.437841,17217.181364,0.155523,0.155523,13,0.108014,93,0.503296,,National Institute of Child Health and Human Development,60017777
301,,,1,1,ita,Italy,EU,1,1,6,6,12,6,6,12,8,0.282436,0.306667,0,0.019774,0.019774,12,1,15,0.066721,,,60017905
302,,,12,8,fra,France,EU,1,1,21,21,42,25,25,50,8,0.333702,0.375679,3915.816626,0.066217,0.066217,16,0.185714,39,0.220245,,,60017969
303,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,11,0.221854,0.234555,0,0.000837,0.000837,23,1,1,0.0039,,,60017994
304,,,3,5,usa,United States,NA,1,1,4,4,8,6,6,12,10,0.221041,0.235573,44.898506,0.000862,0.000862,24,0.333333,2,0.006295,,,60018179
305,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.291586,0.313951,0,0.022011,0.022011,20,1,3,0.066132,,,60018208
306,,,4,4,nor,Norway,EU,10,10,3,3,6,5,5,10,2,0.8,0.875,3,0,0,14,0.333333,1,0.002162,,,60018382
307,,,2,3,swe,Sweden,EU,1,1,2,2,4,3,3,6,10,0.159313,0.167376,0,0.000003,0.000003,6,1,1,0.001929,,,60018462
308,,,1,3,can,Canada,NA,1,1,3,3,6,3,3,6,8,0.260475,0.278198,0,0.005716,0.005716,6,1,3,0.021131,,,60018471
309,,,1,2,deu,Germany,EU,1,1,2,2,4,2,2,4,10,0.231478,0.24544,0,0.001482,0.001482,13,1,1,0.005964,,,60018525
310,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.248865,0.263362,0,0.00321,0.00321,6,1,1,0.010673,,,60018573
311,,,2,2,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.276606,0.294741,602,0.009414,0.009414,20,0,0,0.028151,,,60018926
312,,,1,1,can,Canada,NA,1,1,1,1,2,1,1,2,8,0.212623,0.22224,0,0.000499,0.000499,6,0,0,0.002786,,,60019000
313,,,2,4,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.278265,0.298946,85.227326,0.009739,0.009739,16,0.333333,1,0.031888,,,60019012
314,,,1,5,dnk,Denmark,EU,19,19,1,1,2,1,1,2,1,1,1,0,0,0,22,0,0,0.000598,,,60019160
315,,,1,1,fra,France,EU,1,1,2,2,4,2,2,4,9,0.255834,0.271307,0,0.003361,0.003361,18,1,1,0.012421,,,60019163
316,,,1,1,nld,Netherlands,EU,1,1,2,2,4,2,2,4,8,0.215974,0.228098,0,0.000562,0.000562,6,1,1,0.004366,,,60019205
317,,,8,6,jpn,Japan,AS,1,1,21,21,42,31,31,62,9,0.319048,0.360638,2090.893709,0.056221,0.056221,18,0.280952,59,0.204289,,,60019226
318,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.265639,0.283279,0,0.008881,0.008881,20,1,1,0.027396,,,60019289
319,,,2,4,bel,Belgium,EU,1,1,5,5,10,5,5,10,10,0.264011,0.286031,602,0.006611,0.006611,16,0.6,6,0.027238,,,60019342
320,,,1,4,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.297044,0.322326,0,0.030392,0.030392,13,1,3,0.09208,,,60019356
321,,,6,9,usa,United States,NA,1,1,15,15,30,19,19,38,8,0.316203,0.350417,701.811117,0.060753,0.060753,12,0.438095,46,0.195409,,,60019674
322,,,1,1,deu,Germany,EU,1,1,2,2,4,2,2,4,9,0.245022,0.260551,0,0.002674,0.002674,1,1,1,0.010361,,,60019722
323,,,1,2,bel,Belgium,EU,1,1,6,6,12,6,6,12,9,0.266225,0.287891,0,0.007608,0.007608,16,1,15,0.031861,,,60019793
324,,,2,3,nld,Netherlands,EU,1,1,2,2,4,3,3,6,9,0.269437,0.28778,0,0.00694,0.00694,20,1,1,0.022299,,,60019816
325,,,1,1,jpn,Japan,AS,1,1,3,3,6,3,3,6,10,0.225421,0.239245,0,0.000762,0.000762,13,1,3,0.005446,,,60019823
326,,,3,3,usa,United States,NA,1,1,2,2,4,3,3,6,10,0.240431,0.25607,1363.108585,0.001668,0.001668,18,0,0,0.007172,,,60019909
327,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.239476,0.253499,0,0.001663,0.001663,18,0,0,0.006236,,,60019986
328,,,1,2,deu,Germany,EU,1,1,1,1,2,1,1,2,11,0.218241,0.23003,0,0.000946,0.000946,17,0,0,0.003434,,,60020306
329,,,2,6,fra,France,EU,20,20,2,2,4,2,2,4,1,1,1,1,0,0,36,0,0,0.001212,,,60020315
330,Max Planck Institute for Developmental Biology,,74,84,deu,Germany,EU,1,1,69,69,138,204,204,408,8,0.414433,0.482589,22983.208978,0.276448,0.276448,20,0.108269,254,0.869419,,Max Planck Institute for Developmental Biology,60020329
