Id,Label,timeset,pub_count,au_no,iso_3,country_full,continent_iso_2,componentnumber,strongcompnum,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,clustering,triangles,eigencentrality,name,inst_name,Label_copy
331,,,1,2,usa,United States,NA,21,21,1,1,2,1,1,2,1,1,1,0,0,0,15,0,0,0.000598,,,60020418
332,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,11,0.201605,0.211282,0,0.00015,0.00015,24,0,0,0.001505,,,60020420
333,,,1,1,che,Switzerland,EU,1,1,1,1,2,1,1,2,10,0.270889,0.289829,0,0.008148,0.008148,20,0,0,0.024601,,,60020486
334,,,3,1,usa,United States,NA,1,1,5,5,10,6,6,12,9,0.312597,0.341069,2396,0.030124,0.030124,20,0.6,6,0.095548,,,60020547
335,,,1,2,jpn,Japan,AS,1,1,3,3,6,3,3,6,9,0.248455,0.267271,0,0.002994,0.002994,18,1,3,0.014971,,,60020559
336,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.235088,0.249582,0,0.002045,0.002045,13,1,3,0.008313,,,60020567
337,,,1,2,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.246223,0.261226,0,0.003674,0.003674,20,1,1,0.011603,,,60020569
338,,,1,4,gbr,United Kingdom,EU,1,1,1,1,2,1,1,2,10,0.233179,0.246009,0,0.001345,0.001345,17,0,0,0.004821,,,60020623
339,,,1,3,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.257362,0.274268,0,0.005039,0.005039,20,0,0,0.015615,,,60020631
340,,,1,2,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.200666,0.210184,0,0.000177,0.000177,12,1,1,0.002322,,,60020633
341,,,1,1,deu,Germany,EU,1,1,1,1,2,1,1,2,11,0.219432,0.23279,0,0.000626,0.000626,25,0,0,0.003572,,,60020952
342,,,1,1,jpn,Japan,AS,1,1,3,3,6,3,3,6,10,0.258576,0.278608,0,0.007609,0.007609,18,1,3,0.029534,,,60021116
343,,,3,2,jpn,Japan,AS,1,1,7,7,14,10,10,20,9,0.27459,0.300715,68.491171,0.013176,0.013176,18,0.47619,10,0.052622,,,60021120
344,,,1,1,usa,United States,NA,21,21,1,1,2,1,1,2,1,1,1,0,0,0,15,0,0,0.000598,,,60021143
345,,,2,1,ita,Italy,EU,1,1,7,7,14,8,8,16,9,0.284568,0.309367,90.583213,0.016907,0.016907,1,0.571429,12,0.058501,,,60021199
346,,,1,5,nor,Norway,EU,1,1,2,2,4,2,2,4,11,0.198682,0.208558,0,0.00019,0.00019,27,1,1,0.002194,,,60021255
347,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.245521,0.263362,0,0.003777,0.003777,24,1,3,0.014811,,,60021334
348,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.253255,0.269929,0,0.003175,0.003175,24,1,3,0.012704,,,60021439
349,,,3,4,fra,France,EU,1,1,5,5,10,5,5,10,9,0.223085,0.240098,1013.276681,0.000493,0.000493,16,0.2,2,0.006954,,,60021488
350,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.260138,0.276586,0,0.006366,0.006366,20,1,1,0.01908,,,60021497
351,,,1,4,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.240048,0.253724,0,0.002635,0.002635,12,0,0,0.008104,,,60021508
352,,,2,2,usa,United States,NA,1,1,1,1,2,2,2,4,10,0.239191,0.252626,0,0.001318,0.001318,24,0,0,0.005186,,,60021519
353,,,2,1,jpn,Japan,AS,1,1,4,4,8,6,6,12,9,0.286597,0.30909,0,0.012329,0.012329,18,1,6,0.045923,,,60021523
354,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.264938,0.282919,0,0.006471,0.006471,24,1,1,0.020498,,,60021566
355,,,4,4,usa,United States,NA,1,1,7,7,14,7,7,14,9,0.283232,0.308316,1470.769219,0.011312,0.011312,24,0.190476,4,0.039645,,,60021568
356,,,1,1,prt,Portugal,EU,1,1,3,3,6,3,3,6,9,0.272112,0.293004,0,0.010064,0.010064,1,1,3,0.033834,,,60021696
357,,,1,2,gbr,United Kingdom,EU,1,1,1,1,2,1,1,2,11,0.178614,0.187046,0,0.000022,0.000022,16,0,0,0.001154,,,60021722
358,,,1,1,usa,United States,NA,1,1,5,5,10,5,5,10,9,0.297337,0.322077,0,0.025584,0.025584,13,1,10,0.079439,,,60021784
359,,,1,2,chn,China,AS,1,1,2,2,4,2,2,4,10,0.213527,0.224826,0,0.000351,0.000351,18,1,1,0.003146,,,60021836
360,,,7,9,usa,United States,NA,1,1,7,7,14,9,9,18,10,0.266814,0.291018,1625.754022,0.006085,0.006085,24,0.095238,2,0.025777,,,60021918
361,,,1,2,jpn,Japan,AS,1,1,2,2,4,2,2,4,9,0.249689,0.267473,0,0.003307,0.003307,18,1,1,0.01395,,,60022015
362,,,1,2,usa,United States,NA,1,1,3,3,6,3,3,6,11,0.19296,0.202399,0,0.000089,0.000089,3,1,3,0.002861,,,60022064
363,,,2,2,swe,Sweden,EU,1,1,10,10,20,10,10,20,9,0.318542,0.351268,1365.292727,0.041969,0.041969,16,0.466667,21,0.138246,,,60022068
364,,,1,1,twn,Taiwan,AS,1,1,2,2,4,2,2,4,9,0.200266,0.20985,0,0.000125,0.000125,16,1,1,0.002147,,,60022095
365,,,1,2,gbr,United Kingdom,EU,1,1,1,1,2,1,1,2,10,0.243636,0.259323,0,0.003165,0.003165,17,0,0,0.010203,,,60022106
366,,,18,24,gbr,United Kingdom,EU,1,1,26,26,52,37,37,74,9,0.365455,0.411878,5274.820779,0.118285,0.118285,17,0.187692,61,0.383159,,UCL,60022148
367,Massachusetts Institute of Technology,,17,23,usa,United States,NA,1,1,27,27,54,52,52,104,8,0.364791,0.411085,7129.841503,0.126222,0.126222,20,0.176638,62,0.395958,,Massachusetts Institute of Technology,60022195
368,,,3,8,nld,Netherlands,EU,1,1,7,7,14,9,9,18,9,0.267287,0.289853,89.794136,0.007711,0.007711,16,0.761905,16,0.033003,,,60022265
369,,,1,1,fra,France,EU,22,22,2,2,4,2,2,4,1,1,1,0,0,0,39,1,1,0.001423,,,60022368
370,,,2,1,che,Switzerland,EU,1,1,3,3,6,3,3,6,9,0.277752,0.297229,7.575325,0.011363,0.011363,20,0.333333,1,0.034227,,,60022410
371,,,2,3,kor,Korea,AS,1,1,3,3,6,4,4,8,10,0.225421,0.239245,0,0.000762,0.000762,13,1,3,0.005446,,,60022417
372,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,8,0.223168,0.234769,0,0.000876,0.000876,12,0,0,0.003719,,,60022462
373,,,1,2,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.259578,0.277087,0,0.004936,0.004936,17,0,0,0.016484,,,60022590
374,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.293288,0.315581,0,0.014975,0.014975,20,1,1,0.046112,,,60022600
375,,,5,24,deu,Germany,EU,1,1,11,11,22,13,13,26,9,0.333333,0.370529,385.143642,0.083476,0.083476,20,0.527273,29,0.252848,,,60022653
376,,,11,19,usa,United States,NA,1,1,21,21,42,27,27,54,9,0.344571,0.387334,2359.886339,0.092235,0.092235,12,0.204762,43,0.291226,,,60022756
377,,,3,4,usa,United States,NA,1,1,4,4,8,4,4,8,11,0.195716,0.207463,874.675714,0.000093,0.000093,6,0.166667,1,0.003202,,,60022944
378,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,9,0.256378,0.274643,0,0.004768,0.004768,24,1,1,0.017023,,,60023187
379,,,1,2,deu,Germany,EU,1,1,1,1,2,1,1,2,10,0.197575,0.207197,0,0.000132,0.000132,1,0,0,0.001619,,,60023208
380,,,3,7,usa,United States,NA,1,1,4,4,8,4,4,8,10,0.265522,0.285269,849.049292,0.00653,0.00653,24,0.166667,1,0.021911,,,60023222
381,,,2,3,jpn,Japan,AS,1,1,4,4,8,4,4,8,9,0.247842,0.266967,602,0.003316,0.003316,18,0.5,3,0.016727,,,60023462
382,,,13,16,gbr,United Kingdom,EU,1,1,23,23,46,32,32,64,9,0.345955,0.389324,5589.074398,0.078908,0.078908,17,0.197628,50,0.270101,,,60023477
383,,,3,8,twn,Taiwan,AS,1,1,6,6,12,7,7,14,9,0.202145,0.21691,1202.666667,0.000144,0.000144,16,0.4,6,0.006783,,,60023529
384,,,1,1,che,Switzerland,EU,1,1,3,3,6,3,3,6,10,0.250207,0.268251,0,0.004149,0.004149,1,1,3,0.016116,,,60023588
385,,,1,1,sgp,Singapore,AS,1,1,1,1,2,1,1,2,9,0.248455,0.261218,0,0.002706,0.002706,6,0,0,0.008962,,,60023617
386,,,1,1,nor,Norway,EU,1,1,1,1,2,1,1,2,13,0.142519,0.147639,0,0.000001,0.000001,27,0,0,0.000818,,,60023659
387,University of California San Francisco,,26,26,usa,United States,NA,1,1,38,38,76,52,52,104,9,0.368132,0.42426,8692.168806,0.163955,0.163955,13,0.147937,104,0.512432,,University of California San Francisco,60023691
388,,,2,3,gbr,United Kingdom,EU,1,1,2,2,4,2,2,4,9,0.245222,0.262857,64.322803,0.002749,0.002749,16,0,0,0.011699,,,60023998
389,,,8,8,deu,Germany,EU,1,1,19,19,38,22,22,44,8,0.324194,0.362191,8326.15129,0.049368,0.049368,1,0.157895,27,0.165474,,,60024007
390,,,14,9,deu,Germany,EU,1,1,18,18,36,50,50,100,9,0.354289,0.395156,875.895156,0.130329,0.130329,20,0.457516,70,0.395163,,University of Cologne,60024025
391,,,1,1,deu,Germany,EU,1,1,4,4,8,4,4,8,9,0.29646,0.32122,0,0.025746,0.025746,12,1,6,0.078277,,,60024052
392,,,1,1,ita,Italy,EU,1,1,2,2,4,2,2,4,9,0.277241,0.29668,0,0.008425,0.008425,13,1,1,0.027688,,,60024053
393,,,1,4,jpn,Japan,AS,1,1,2,2,4,2,2,4,10,0.233179,0.245918,0,0.001032,0.001032,18,1,1,0.004493,,,60024125
394,,,8,33,jpn,Japan,AS,1,1,20,20,40,26,26,52,9,0.315707,0.356603,2735.445978,0.045235,0.045235,18,0.2,38,0.163183,,,60024322
395,,,2,2,usa,United States,NA,1,1,4,4,8,4,4,8,10,0.246828,0.265554,155.158774,0.002037,0.002037,24,0.333333,2,0.010979,,,60024324
396,,,4,7,usa,United States,NA,1,1,6,6,12,6,6,12,9,0.280465,0.304226,644.889632,0.016737,0.016737,6,0.2,3,0.055359,,,60024399
397,,,1,2,fra,France,EU,1,1,4,4,8,4,4,8,9,0.269557,0.289798,0,0.009739,0.009739,16,1,6,0.032323,,,60024400
398,,,13,17,usa,United States,NA,1,1,27,27,54,33,33,66,8,0.364791,0.410201,3606.23954,0.134729,0.134729,12,0.216524,76,0.431368,,NYU School of Medicine,60024541
399,,,2,1,nzl,New Zealand,OC,11,11,2,2,4,4,4,8,1,1,1,0,0,0,19,1,1,0.001423,,,60024594
400,,,5,2,usa,United States,NA,1,1,7,7,14,13,13,26,10,0.243636,0.264863,18.721999,0.003467,0.003467,23,0.857143,18,0.021375,,,60024609
401,,,8,11,usa,United States,NA,1,1,14,14,28,15,15,30,9,0.338004,0.373984,1369.84964,0.074775,0.074775,20,0.307692,28,0.233381,,,60024613
402,,,2,7,deu,Germany,EU,1,1,3,3,6,3,3,6,9,0.241877,0.257357,32.718423,0.00263,0.00263,13,0.333333,1,0.010151,,,60024629
403,,,3,9,fra,France,EU,1,1,4,4,8,4,4,8,7,0.272851,0.29159,1390.046484,0.006145,0.006145,6,0.166667,1,0.022318,,,60024652
404,,,1,1,deu,Germany,EU,1,1,3,3,6,3,3,6,9,0.301802,0.327162,0,0.027771,0.027771,13,1,3,0.085425,,,60024654
405,,,1,2,jpn,Japan,AS,1,1,2,2,4,2,2,4,9,0.262402,0.281451,0,0.004976,0.004976,13,1,1,0.020395,,,60024705
406,,,1,2,usa,United States,NA,1,1,4,4,8,4,4,8,9,0.28728,0.31014,0,0.021325,0.021325,12,1,6,0.064996,,,60024746
407,,,1,1,jpn,Japan,AS,1,1,4,4,8,4,4,8,9,0.303015,0.329129,0,0.023607,0.023607,1,1,6,0.074653,,,60024973
408,,,1,2,usa,United States,NA,15,15,2,2,4,2,2,4,1,1,1,0,0,0,21,1,1,0.001423,,,60024978
409,,,1,6,jpn,Japan,AS,1,1,1,1,2,1,1,2,10,0.245321,0.260567,0,0.002345,0.002345,13,0,0,0.008895,,,60025017
410,,,5,13,esp,Spain,EU,1,1,4,4,8,7,7,14,10,0.228323,0.243142,1800.5,0.000941,0.000941,24,0.333333,2,0.006018,,,60025028
411,,,1,4,aus,Australia,OC,1,1,1,1,2,1,1,2,10,0.267762,0.284771,0,0.006078,0.006078,17,0,0,0.019415,,,60025029
412,,,5,10,usa,United States,NA,1,1,15,15,30,16,16,32,8,0.311789,0.345967,1283.700982,0.042492,0.042492,12,0.380952,40,0.143063,,,60025038
413,,,2,3,bel,Belgium,EU,1,1,10,10,20,10,10,20,9,0.283232,0.310472,573.62755,0.013541,0.013541,16,0.466667,21,0.055364,,,60025063
414,,,1,1,jpn,Japan,AS,1,1,1,1,2,1,1,2,9,0.226097,0.237377,0,0.00087,0.00087,6,0,0,0.003806,,,60025141
415,,,1,1,usa,United States,NA,1,1,2,2,4,2,2,4,12,0.172089,0.180115,0,0.000012,0.000012,6,1,1,0.001786,,,60025152
416,,,1,1,hun,Hungary,EU,1,1,1,1,2,1,1,2,11,0.19414,0.201824,0,0.000077,0.000077,1,0,0,0.000962,,,60025187
417,,,4,8,gbr,United Kingdom,EU,1,1,5,5,10,6,6,12,10,0.217376,0.233676,884.156639,0.000424,0.000424,16,0.2,2,0.005946,,,60025225
418,,,1,6,jpn,Japan,AS,23,23,1,1,2,1,1,2,1,1,1,0,0,0,30,0,0,0.000598,,,60025252
419,,,17,30,jpn,Japan,AS,1,1,30,30,60,47,47,94,8,0.32861,0.374076,8156.532407,0.051194,0.051194,18,0.131034,57,0.194513,,University of Tokyo,60025272
420,,,1,1,chn,China,AS,1,1,1,1,2,1,1,2,10,0.219113,0.229978,0,0.00086,0.00086,6,0,0,0.003383,,,60025278
421,,,1,1,jpn,Japan,AS,1,1,1,1,2,1,1,2,9,0.267406,0.284242,0,0.006486,0.006486,20,0,0,0.019878,,,60025325
422,,,13,12,usa,United States,NA,1,1,25,25,50,29,29,58,9,0.359142,0.40483,6062.719958,0.119402,0.119402,20,0.183333,55,0.373674,,University of Utah,60025488
423,,,5,9,deu,Germany,EU,1,1,7,7,14,7,7,14,9,0.288517,0.314646,748.606746,0.016169,0.016169,18,0.142857,3,0.055233,,,60025525
424,,,1,1,dnk,Denmark,EU,19,19,1,1,2,1,1,2,1,1,1,0,0,0,22,0,0,0.000598,,,60025543
425,,,1,2,usa,United States,NA,1,1,3,3,6,3,3,6,9,0.294434,0.319783,0,0.017674,0.017674,18,1,3,0.059641,,,60025553
426,,,20,15,deu,Germany,EU,1,1,29,29,58,49,49,98,9,0.367907,0.416024,5306.89362,0.125186,0.125186,13,0.179803,73,0.407684,,Universität Freiburg im Breisgau,60025641
427,,,5,4,usa,United States,NA,1,1,8,8,16,14,14,28,10,0.243735,0.265692,63.725488,0.003517,0.003517,23,0.714286,20,0.022405,,,60025643
428,,,2,2,usa,United States,NA,1,1,2,2,4,2,2,4,10,0.259914,0.278193,25.066125,0.004718,0.004718,25,0,0,0.016174,,,60025685
429,,,1,1,twn,Taiwan,AS,1,1,2,2,4,2,2,4,9,0.200266,0.20985,0,0.000125,0.000125,16,1,1,0.002147,,,60025712
430,,,24,31,usa,United States,NA,1,1,28,28,56,39,39,78,9,0.344768,0.391342,8772.845523,0.07813,0.07813,24,0.10582,40,0.259406,,University of Michigan Ann Arbor,60025778
431,,,1,1,usa,United States,NA,1,1,6,6,12,6,6,12,9,0.296898,0.323708,0,0.035627,0.035627,13,1,15,0.107672,,,60025843
432,,,12,21,che,Switzerland,EU,1,1,12,12,24,19,19,38,10,0.280988,0.311665,2607.082007,0.01218,0.01218,25,0.181818,12,0.048154,,,60025858
433,,,3,2,aut,Austria,EU,1,1,5,5,10,6,6,12,9,0.249071,0.268622,550.410059,0.00298,0.00298,1,0.4,4,0.014603,,,60025988
434,,,5,5,jpn,Japan,AS,1,1,9,9,18,16,16,32,8,0.295443,0.32408,369.945461,0.019112,0.019112,18,0.444444,16,0.074633,,,60025997
435,,,1,4,fra,France,EU,1,1,1,1,2,1,1,2,10,0.245721,0.260219,0,0.002459,0.002459,6,0,0,0.008502,,,60026067
436,,,1,1,nld,Netherlands,EU,1,1,3,3,6,3,3,6,10,0.226266,0.24189,0,0.001075,0.001075,16,1,3,0.007215,,,60026125
437,,,1,4,gbr,United Kingdom,EU,1,1,2,2,4,2,2,4,9,0.281513,0.302125,0,0.012954,0.012954,17,1,1,0.039535,,,60026158
438,,,7,8,usa,United States,NA,1,1,15,15,30,18,18,36,9,0.326829,0.364808,1203.638076,0.066055,0.066055,13,0.314286,33,0.210208,,,60026209
439,,,10,16,usa,United States,NA,1,1,14,14,28,16,16,32,9,0.312597,0.347813,3127.696895,0.025816,0.025816,24,0.10989,10,0.098066,,,60026415
440,,,3,1,hun,Hungary,EU,1,1,3,3,6,5,5,10,10,0.262516,0.280736,0,0.004818,0.004818,18,1,3,0.017965,,,60026434
441,Children's Hospital At Westmead,,1,1,aus,Australia,OC,1,1,6,6,12,6,6,12,9,0.276099,0.298887,0,0.016252,0.016252,12,1,15,0.054689,,,60026571
442,,,1,3,usa,United States,NA,1,1,4,4,8,4,4,8,9,0.287143,0.309971,0,0.019784,0.019784,13,1,6,0.060792,,,60026695
443,,,6,11,gbr,United Kingdom,EU,1,1,13,13,26,16,16,32,9,0.314554,0.35019,1432.803798,0.044203,0.044203,17,0.294872,23,0.144193,,,60026712
444,,,2,3,fra,France,EU,1,1,4,4,8,4,4,8,8,0.222591,0.237475,61.76811,0.00097,0.00097,6,0.333333,2,0.00705,,,60026803
445,,,7,6,usa,United States,NA,1,1,17,17,34,17,17,34,9,0.322978,0.358893,4035.582397,0.042819,0.042819,12,0.161765,22,0.14766,,,60026827
446,,,1,2,usa,United States,NA,1,1,3,3,6,3,3,6,7,0.24866,0.266793,0,0.004413,0.004413,12,1,3,0.017666,,,60026839
447,,,1,1,gbr,United Kingdom,EU,1,1,1,1,2,1,1,2,9,0.293145,0.314752,0,0.014206,0.014206,20,0,0,0.043424,,,60026851
448,,,1,6,fra,France,EU,22,22,2,2,4,2,2,4,1,1,1,0,0,0,39,1,1,0.001423,,,60026877
449,,,1,1,aut,Austria,EU,1,1,1,1,2,1,1,2,10,0.267762,0.284771,0,0.006078,0.006078,17,0,0,0.019415,,,60026929
450,,,1,2,jpn,Japan,AS,1,1,1,1,2,1,1,2,10,0.254216,0.272085,0,0.004328,0.004328,18,0,0,0.016025,,,60026940
451,,,2,2,can,Canada,NA,1,1,4,4,8,4,4,8,8,0.31871,0.345497,4.492221,0.038836,0.038836,20,0.833333,5,0.120354,,,60027016
452,,,1,3,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.229714,0.24302,0,0.001481,0.001481,23,0,0,0.005899,,,60027053
453,,,1,2,swe,Sweden,EU,1,1,2,2,4,2,2,4,9,0.188851,0.19921,0,0.000063,0.000063,6,1,1,0.002509,,,60027152
454,,,2,1,usa,United States,NA,1,1,1,1,2,2,2,4,9,0.293145,0.314752,0,0.014206,0.014206,20,0,0,0.043424,,,60027165
455,,,1,1,swe,Sweden,EU,1,1,1,1,2,1,1,2,10,0.159145,0.166049,0,0.000003,0.000003,6,0,0,0.001082,,,60027235
456,,,2,3,fra,France,EU,1,1,4,4,8,4,4,8,9,0.283631,0.305244,2396,0.01094,0.01094,1,0.5,3,0.037631,,,60027245
457,,,4,2,esp,Spain,EU,1,1,7,7,14,8,8,16,9,0.294146,0.320782,133.942342,0.028438,0.028438,12,0.333333,7,0.087592,,,60027282
458,,,3,8,deu,Germany,EU,1,1,8,8,16,8,8,16,9,0.3,0.329678,1017.977592,0.02621,0.02621,13,0.285714,8,0.083813,,,60027314
459,,,2,4,ita,Italy,EU,24,24,1,1,2,2,2,4,1,1,1,0,0,0,29,0,0,0.000598,,,60027509
460,,,5,7,usa,United States,NA,1,1,12,12,24,13,13,26,9,0.330592,0.36583,573.290392,0.061816,0.061816,18,0.439394,29,0.201933,,,60027550
461,,,1,2,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.269196,0.289126,0,0.008425,0.008425,13,0,0,0.025652,,,60027561
462,,,1,1,jpn,Japan,AS,1,1,2,2,4,2,2,4,10,0.199339,0.210109,0,0.00017,0.00017,18,1,1,0.002562,,,60027598
463,,,3,8,usa,United States,NA,9,9,3,3,6,3,3,6,1,1,1,3,0,0,26,0,0,0.001842,,,60027671
464,,,1,2,usa,United States,NA,1,1,6,6,12,6,6,12,9,0.296898,0.323708,0,0.035627,0.035627,13,1,15,0.107672,,,60027954
465,,,1,1,jpn,Japan,AS,1,1,1,1,2,1,1,2,10,0.245321,0.260567,0,0.002345,0.002345,13,0,0,0.008895,,,60027970
466,,,1,1,jpn,Japan,AS,1,1,1,1,2,1,1,2,8,0.214438,0.223417,0,0.000316,0.000316,6,0,0,0.001788,,,60028088
467,,,1,2,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.216751,0.225682,0,0.000484,0.000484,20,0,0,0.001854,,,60028179
468,,,1,1,ita,Italy,EU,1,1,2,2,4,2,2,4,10,0.263204,0.282505,0,0.006439,0.006439,1,1,1,0.022627,,,60028218
469,,,8,5,deu,Germany,EU,1,1,8,8,16,12,12,24,10,0.242363,0.265143,963.693651,0.00266,0.00266,25,0.357143,10,0.01746,,,60028229
470,,,3,5,hun,Hungary,EU,1,1,3,3,6,4,4,8,10,0.230681,0.245531,625.939016,0.001024,0.001024,16,0.333333,1,0.006289,,,60028235
471,,,3,3,jpn,Japan,AS,1,1,10,10,20,11,11,22,10,0.28907,0.319569,94.434791,0.025207,0.025207,18,0.6,27,0.093733,,,60028263
472,,,1,1,fra,France,EU,1,1,2,2,4,2,2,4,8,0.215974,0.22636,0,0.000366,0.000366,6,1,1,0.002926,,,60028311
473,,,7,5,gbr,United Kingdom,EU,1,1,11,11,22,15,15,30,9,0.326299,0.361214,5408.5092,0.067818,0.067818,20,0.327273,18,0.208668,,,60028377
474,,,1,2,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.271989,0.291073,0,0.008568,0.008568,20,0,0,0.025905,,,60028507
475,,,4,7,usa,United States,NA,1,1,4,4,8,5,5,10,10,0.245222,0.26431,223.468782,0.001824,0.001824,24,0.166667,1,0.010671,,,60028548
476,,,11,16,jpn,Japan,AS,1,1,21,21,42,36,36,72,8,0.333149,0.37361,3370.167105,0.055501,0.055501,18,0.233333,49,0.202803,,,60028586
477,,,1,4,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.256487,0.273688,0,0.004015,0.004015,24,0,0,0.014066,,,60028590
478,,,2,3,usa,United States,NA,1,1,7,7,14,7,7,14,9,0.320064,0.350103,16.276297,0.055132,0.055132,12,0.857143,18,0.16785,,,60028628
479,,,1,1,fra,France,EU,1,1,2,2,4,2,2,4,11,0.181463,0.189125,0,0.000031,0.000031,1,1,1,0.001852,,,60028634
480,,,1,4,fin,Finland,EU,12,12,2,2,4,2,2,4,1,1,1,0,0,0,28,1,1,0.001423,,,60028704
481,,,1,1,deu,Germany,EU,1,1,3,3,6,3,3,6,10,0.271133,0.291488,0,0.009081,0.009081,20,1,3,0.028525,,,60028717
482,,,1,3,nld,Netherlands,EU,1,1,1,1,2,1,1,2,11,0.189325,0.197071,0,0.000073,0.000073,17,0,0,0.000996,,,60028803
483,,,1,1,fra,France,EU,1,1,6,6,12,6,6,12,8,0.316868,0.343511,0,0.031472,0.031472,6,1,15,0.103319,,,60028893
484,,,13,19,can,Canada,NA,1,1,21,21,42,30,30,60,8,0.348757,0.389112,2849.235741,0.09158,0.09158,6,0.233333,49,0.291443,,,60028897
485,,,1,1,grc,Greece,EU,1,1,1,1,2,1,1,2,10,0.259578,0.277087,0,0.004936,0.004936,17,0,0,0.016484,,,60028900
486,,,1,7,usa,United States,NA,1,1,3,3,6,3,3,6,8,0.243833,0.260394,0,0.0033,0.0033,12,1,3,0.013618,,,60028932
487,,,1,1,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.27004,0.292167,0,0.010303,0.010303,13,1,3,0.032696,,,60028955
488,,,3,9,swe,Sweden,EU,1,1,4,4,8,4,4,8,11,0.198944,0.210769,2399,0.000191,0.000191,27,0.166667,1,0.003443,,,60029170
489,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,9,0.267406,0.283855,0,0.006923,0.006923,12,0,0,0.021605,,,60029227
490,,,1,1,usa,United States,NA,1,1,1,1,2,1,1,2,10,0.239191,0.252626,0,0.001318,0.001318,24,0,0,0.005186,,,60029230
491,,,2,3,usa,United States,NA,1,1,4,4,8,4,4,8,10,0.248557,0.266813,383.844816,0.003758,0.003758,12,0.333333,2,0.013898,,,60029241
492,,,4,5,usa,United States,NA,1,1,5,5,10,7,7,14,9,0.307183,0.333855,663.708846,0.019884,0.019884,24,0.4,4,0.065538,,,60029251
493,,,1,1,kor,Korea,AS,1,1,2,2,4,2,2,4,9,0.278522,0.298891,0,0.008675,0.008675,13,1,1,0.029274,,,60029274
494,,,4,2,usa,United States,NA,1,1,7,7,14,9,9,18,8,0.303167,0.329134,39.830068,0.034586,0.034586,6,0.666667,14,0.109114,,,60029278
495,,,2,5,usa,United States,NA,1,1,3,3,6,3,3,6,10,0.262745,0.282118,63.885011,0.004895,0.004895,24,0.333333,1,0.018434,,,60029418
496,,,13,20,usa,United States,NA,1,1,13,13,26,16,16,32,9,0.314718,0.348863,5221.683876,0.032358,0.032358,18,0.089744,7,0.107741,,,60029445
